contractSymbol,expiry,option_type,strike,bid,ask,lastPrice,volume,openInterest,yf_iv
SPY260714C00840000,2026-07-14,call,840.0,0.0,0.0,0.01,3.0,0.0,0.2500075
SPY260714C00845000,2026-07-14,call,845.0,0.0,0.0,0.01,41.0,0.0,0.2500075
SPY260714P00500000,2026-07-14,put,500.0,0.0,0.0,0.01,5.0,0.0,0.500005
SPY260714P00565000,2026-07-14,put,565.0,0.0,0.0,0.01,1725.0,0.0,0.500005
SPY260714P00570000,2026-07-14,put,570.0,0.0,0.0,0.01,,0.0,0.500005
SPY260714P00580000,2026-07-14,put,580.0,0.0,0.0,0.02,,0.0,0.500005
SPY260714P00585000,2026-07-14,put,585.0,0.0,0.0,0.02,,0.0,0.500005
SPY260714P00600000,2026-07-14,put,600.0,0.0,0.0,0.01,32.0,0.0,0.2500075
SPY260714P00605000,2026-07-14,put,605.0,0.0,0.0,0.02,55.0,0.0,0.2500075
SPY260714P00610000,2026-07-14,put,610.0,0.0,0.0,0.02,10.0,0.0,0.2500075
SPY260714P00615000,2026-07-14,put,615.0,0.0,0.0,0.01,62.0,0.0,0.2500075
SPY260714P00620000,2026-07-14,put,620.0,0.0,0.0,0.02,1.0,0.0,0.2500075
SPY260714P00625000,2026-07-14,put,625.0,0.0,0.0,0.02,5.0,0.0,0.2500075
SPY260714P00630000,2026-07-14,put,630.0,0.0,0.0,0.04,279.0,0.0,0.2500075
SPY260714P00635000,2026-07-14,put,635.0,0.0,0.0,0.03,,0.0,0.2500075
SPY260714P00640000,2026-07-14,put,640.0,0.0,0.0,0.05,1.0,0.0,0.2500075
SPY260714P00645000,2026-07-14,put,645.0,0.0,0.0,0.03,,0.0,0.2500075
SPY260714P00650000,2026-07-14,put,650.0,0.0,0.0,0.04,40.0,0.0,0.2500075
SPY260714P00655000,2026-07-14,put,655.0,0.0,0.0,0.12,31.0,0.0,0.2500075
SPY260714P00660000,2026-07-14,put,660.0,0.0,0.0,0.05,39.0,0.0,0.2500075
SPY260714P00665000,2026-07-14,put,665.0,0.0,0.0,0.07,2.0,0.0,0.12500875
SPY260714P00670000,2026-07-14,put,670.0,0.0,0.0,0.05,244.0,0.0,0.12500875
SPY260714P00675000,2026-07-14,put,675.0,0.0,0.0,0.05,40.0,0.0,0.12500875
SPY260714P00680000,2026-07-14,put,680.0,0.0,0.0,0.05,68.0,0.0,0.12500875
SPY260714P00685000,2026-07-14,put,685.0,0.0,0.0,0.15,30.0,0.0,0.12500875
SPY260714P00690000,2026-07-14,put,690.0,0.0,0.0,0.07,247.0,0.0,0.12500875
SPY260714P00695000,2026-07-14,put,695.0,0.0,0.0,0.1,207.0,0.0,0.12500875
SPY260714P00700000,2026-07-14,put,700.0,0.0,0.0,0.11,98.0,0.0,0.12500875
SPY260714P00701000,2026-07-14,put,701.0,0.0,0.0,0.13,6.0,0.0,0.12500875
SPY260714P00703000,2026-07-14,put,703.0,0.0,0.0,0.31,121.0,0.0,0.12500875
SPY260714P00704000,2026-07-14,put,704.0,0.0,0.0,0.35,30.0,0.0,0.12500875
SPY260714P00705000,2026-07-14,put,705.0,0.0,0.0,0.27,28.0,0.0,0.12500875
SPY260714P00706000,2026-07-14,put,706.0,0.0,0.0,0.14,84.0,0.0,0.062509375
SPY260714P00707000,2026-07-14,put,707.0,0.0,0.0,0.26,80.0,0.0,0.062509375
SPY260714P00708000,2026-07-14,put,708.0,0.0,0.0,0.2,188.0,0.0,0.062509375
SPY260714P00709000,2026-07-14,put,709.0,0.0,0.0,0.21,89.0,0.0,0.062509375
SPY260714P00710000,2026-07-14,put,710.0,0.0,0.0,0.19,123.0,0.0,0.062509375
SPY260714P00711000,2026-07-14,put,711.0,0.0,0.0,0.36,109.0,0.0,0.062509375
SPY260714P00712000,2026-07-14,put,712.0,0.0,0.0,0.22,17.0,0.0,0.062509375
SPY260714P00713000,2026-07-14,put,713.0,0.0,0.0,0.22,42.0,0.0,0.062509375
SPY260714P00714000,2026-07-14,put,714.0,0.0,0.0,0.78,55.0,0.0,0.062509375
SPY260714P00715000,2026-07-14,put,715.0,0.0,0.0,0.3,51.0,0.0,0.062509375
SPY260714P00716000,2026-07-14,put,716.0,0.0,0.0,0.32,113.0,0.0,0.062509375
SPY260714P00717000,2026-07-14,put,717.0,0.0,0.0,0.35,512.0,0.0,0.062509375
SPY260714P00718000,2026-07-14,put,718.0,0.0,0.0,0.34,157.0,0.0,0.062509375
SPY260714P00719000,2026-07-14,put,719.0,0.0,0.0,0.44,125.0,0.0,0.062509375
SPY260714P00720000,2026-07-14,put,720.0,0.0,0.0,0.42,409.0,0.0,0.062509375
SPY260714P00721000,2026-07-14,put,721.0,0.0,0.0,0.46,1791.0,0.0,0.062509375
SPY260714P00722000,2026-07-14,put,722.0,0.0,0.0,0.57,455.0,0.0,0.062509375
SPY260714P00723000,2026-07-14,put,723.0,0.0,0.0,0.63,748.0,0.0,0.062509375
SPY260714P00724000,2026-07-14,put,724.0,0.0,0.0,0.68,325.0,0.0,0.062509375
SPY260714P00725000,2026-07-14,put,725.0,0.0,0.0,0.71,1813.0,0.0,0.062509375
SPY260714P00726000,2026-07-14,put,726.0,0.0,0.0,0.76,308.0,0.0,0.062509375
SPY260714P00727000,2026-07-14,put,727.0,0.0,0.0,0.91,309.0,0.0,0.0312596875
SPY260714P00728000,2026-07-14,put,728.0,0.0,0.0,0.95,284.0,0.0,0.0312596875
SPY260714P00729000,2026-07-14,put,729.0,0.0,0.0,1.0,327.0,0.0,0.0312596875
SPY260714P00730000,2026-07-14,put,730.0,0.0,0.0,1.13,2964.0,0.0,0.0312596875
SPY260714P00731000,2026-07-14,put,731.0,0.0,0.0,1.27,258.0,0.0,0.0312596875
SPY260714P00732000,2026-07-14,put,732.0,0.0,0.0,1.43,332.0,0.0,0.0312596875
SPY260714P00733000,2026-07-14,put,733.0,0.0,0.0,1.5,338.0,0.0,0.0312596875
SPY260714P00734000,2026-07-14,put,734.0,0.0,0.0,1.63,439.0,0.0,0.0312596875
SPY260714P00735000,2026-07-14,put,735.0,0.0,0.0,1.8,821.0,0.0,0.0312596875
SPY260714P00736000,2026-07-14,put,736.0,0.0,0.0,2.01,820.0,0.0,0.0312596875
SPY260714P00737000,2026-07-14,put,737.0,0.0,0.0,2.24,393.0,0.0,0.015634843750000002
SPY260714P00738000,2026-07-14,put,738.0,0.0,0.0,2.37,1280.0,0.0,0.015634843750000002
SPY260714P00739000,2026-07-14,put,739.0,0.0,0.0,2.6,873.0,0.0,0.015634843750000002
SPY260714P00740000,2026-07-14,put,740.0,0.0,0.0,2.85,3252.0,0.0,0.015634843750000002
SPY260714P00741000,2026-07-14,put,741.0,0.0,0.0,2.95,898.0,0.0,0.015634843750000002
SPY260714P00742000,2026-07-14,put,742.0,0.0,0.0,3.55,1451.0,0.0,0.007822421875
SPY260714P00743000,2026-07-14,put,743.0,0.0,0.0,3.86,1364.0,0.0,0.007822421875
SPY260714P00744000,2026-07-14,put,744.0,0.0,0.0,4.09,1599.0,0.0,0.0039162109375
SPY260714P00745000,2026-07-14,put,745.0,0.0,0.0,4.51,1931.0,0.0,0.000986552734375
SPY260714P00746000,2026-07-14,put,746.0,0.0,0.0,4.98,527.0,0.0,1.0000000000000003e-05
SPY260714P00747000,2026-07-14,put,747.0,0.0,0.0,5.02,389.0,0.0,1.0000000000000003e-05
SPY260714P00748000,2026-07-14,put,748.0,0.0,0.0,6.0,77.0,0.0,1.0000000000000003e-05
SPY260714P00749000,2026-07-14,put,749.0,0.0,0.0,6.39,104.0,0.0,1.0000000000000003e-05
SPY260714P00750000,2026-07-14,put,750.0,0.0,0.0,6.92,107.0,0.0,1.0000000000000003e-05
SPY260714P00751000,2026-07-14,put,751.0,0.0,0.0,7.42,39.0,0.0,1.0000000000000003e-05
SPY260714P00752000,2026-07-14,put,752.0,0.0,0.0,8.18,48.0,0.0,1.0000000000000003e-05
SPY260714P00753000,2026-07-14,put,753.0,0.0,0.0,9.54,13.0,0.0,1.0000000000000003e-05
SPY260714P00754000,2026-07-14,put,754.0,0.0,0.0,9.21,42.0,0.0,1.0000000000000003e-05
SPY260714P00755000,2026-07-14,put,755.0,0.0,0.0,10.02,111.0,0.0,1.0000000000000003e-05
SPY260714P00756000,2026-07-14,put,756.0,0.0,0.0,11.61,3.0,0.0,1.0000000000000003e-05
SPY260714P00757000,2026-07-14,put,757.0,0.0,0.0,12.9,1.0,0.0,1.0000000000000003e-05
SPY260714P00758000,2026-07-14,put,758.0,0.0,0.0,10.84,58.0,0.0,1.0000000000000003e-05
SPY260714P00759000,2026-07-14,put,759.0,0.0,0.0,14.26,3.0,0.0,1.0000000000000003e-05
SPY260714P00760000,2026-07-14,put,760.0,0.0,0.0,16.26,104.0,0.0,1.0000000000000003e-05
SPY260714P00761000,2026-07-14,put,761.0,0.0,0.0,11.32,1.0,0.0,1.0000000000000003e-05
SPY260714P00762000,2026-07-14,put,762.0,0.0,0.0,13.11,,0.0,1.0000000000000003e-05
SPY260714P00763000,2026-07-14,put,763.0,0.0,0.0,19.8,1.0,0.0,1.0000000000000003e-05
SPY260714P00764000,2026-07-14,put,764.0,0.0,0.0,15.01,2.0,0.0,1.0000000000000003e-05
SPY260714P00765000,2026-07-14,put,765.0,0.0,0.0,20.29,11.0,0.0,1.0000000000000003e-05
SPY260714P00800000,2026-07-14,put,800.0,0.0,0.0,55.75,2.0,0.0,1.0000000000000003e-05
SPY260715C00690000,2026-07-15,call,690.0,0.0,0.0,56.15,,0.0,1.0000000000000003e-05
SPY260715C00695000,2026-07-15,call,695.0,0.0,0.0,52.93,,0.0,1.0000000000000003e-05
SPY260715C00705000,2026-07-15,call,705.0,0.0,0.0,42.93,,0.0,1.0000000000000003e-05
SPY260715C00711000,2026-07-15,call,711.0,0.0,0.0,36.33,,0.0,1.0000000000000003e-05
SPY260715C00715000,2026-07-15,call,715.0,0.0,0.0,34.01,,0.0,1.0000000000000003e-05
SPY260715C00716000,2026-07-15,call,716.0,0.0,0.0,31.55,,0.0,1.0000000000000003e-05
SPY260715C00720000,2026-07-15,call,720.0,0.0,0.0,23.82,16.0,0.0,1.0000000000000003e-05
SPY260715C00722000,2026-07-15,call,722.0,0.0,0.0,20.63,11.0,0.0,1.0000000000000003e-05
SPY260715C00723000,2026-07-15,call,723.0,0.0,0.0,24.12,,0.0,1.0000000000000003e-05
SPY260715C00725000,2026-07-15,call,725.0,0.0,0.0,23.11,2.0,0.0,1.0000000000000003e-05
SPY260715C00729000,2026-07-15,call,729.0,0.0,0.0,14.51,2.0,,1.0000000000000003e-05
SPY260715C00730000,2026-07-15,call,730.0,0.0,0.0,17.55,13.0,0.0,1.0000000000000003e-05
SPY260715C00731000,2026-07-15,call,731.0,0.0,0.0,15.8,4.0,0.0,1.0000000000000003e-05
SPY260715C00732000,2026-07-15,call,732.0,0.0,0.0,15.1,80.0,0.0,1.0000000000000003e-05
SPY260715C00734000,2026-07-15,call,734.0,0.0,0.0,12.61,164.0,0.0,1.0000000000000003e-05
SPY260715C00735000,2026-07-15,call,735.0,0.0,0.0,11.92,284.0,0.0,1.0000000000000003e-05
SPY260715C00736000,2026-07-15,call,736.0,0.0,0.0,10.66,246.0,0.0,1.0000000000000003e-05
SPY260715C00737000,2026-07-15,call,737.0,0.0,0.0,10.99,681.0,0.0,1.0000000000000003e-05
SPY260715C00738000,2026-07-15,call,738.0,0.0,0.0,10.9,1038.0,0.0,1.0000000000000003e-05
SPY260715C00739000,2026-07-15,call,739.0,0.0,0.0,10.04,984.0,0.0,1.0000000000000003e-05
SPY260715C00740000,2026-07-15,call,740.0,0.0,0.0,8.56,1476.0,0.0,1.0000000000000003e-05
SPY260715C00741000,2026-07-15,call,741.0,0.0,0.0,8.41,852.0,0.0,1.0000000000000003e-05
SPY260715C00742000,2026-07-15,call,742.0,0.0,0.0,7.33,1038.0,0.0,1.0000000000000003e-05
SPY260715C00743000,2026-07-15,call,743.0,0.0,0.0,6.56,1472.0,0.0,1.0000000000000003e-05
SPY260715C00744000,2026-07-15,call,744.0,0.0,0.0,5.85,4036.0,0.0,1.0000000000000003e-05
SPY260715C00745000,2026-07-15,call,745.0,0.0,0.0,5.28,3624.0,0.0,1.0000000000000003e-05
SPY260715C00746000,2026-07-15,call,746.0,0.0,0.0,4.79,1239.0,0.0,0.00196310546875
SPY260715C00747000,2026-07-15,call,747.0,0.0,0.0,4.58,654.0,0.0,0.0039162109375
SPY260715C00748000,2026-07-15,call,748.0,0.0,0.0,3.65,2058.0,0.0,0.007822421875
SPY260715C00749000,2026-07-15,call,749.0,0.0,0.0,3.17,775.0,0.0,0.007822421875
SPY260715C00750000,2026-07-15,call,750.0,0.0,0.0,2.78,4687.0,0.0,0.007822421875
SPY260715C00751000,2026-07-15,call,751.0,0.0,0.0,2.34,837.0,0.0,0.015634843750000002
SPY260715C00752000,2026-07-15,call,752.0,0.0,0.0,1.97,1406.0,0.0,0.015634843750000002
SPY260715C00753000,2026-07-15,call,753.0,0.0,0.0,1.66,1114.0,0.0,0.015634843750000002
SPY260715C00754000,2026-07-15,call,754.0,0.0,0.0,1.39,671.0,0.0,0.015634843750000002
SPY260715C00755000,2026-07-15,call,755.0,0.0,0.0,1.14,1995.0,0.0,0.015634843750000002
SPY260715C00756000,2026-07-15,call,756.0,0.0,0.0,0.85,433.0,0.0,0.0312596875
SPY260715C00757000,2026-07-15,call,757.0,0.0,0.0,0.73,1012.0,0.0,0.0312596875
SPY260715C00758000,2026-07-15,call,758.0,0.0,0.0,0.56,781.0,0.0,0.0312596875
SPY260715C00759000,2026-07-15,call,759.0,0.0,0.0,0.43,343.0,0.0,0.0312596875
SPY260715C00760000,2026-07-15,call,760.0,0.0,0.0,0.35,1332.0,0.0,0.0312596875
SPY260715C00761000,2026-07-15,call,761.0,0.0,0.0,0.26,604.0,0.0,0.0312596875
SPY260715C00762000,2026-07-15,call,762.0,0.0,0.0,0.18,795.0,0.0,0.0312596875
SPY260715C00763000,2026-07-15,call,763.0,0.0,0.0,0.13,572.0,0.0,0.0312596875
SPY260715C00764000,2026-07-15,call,764.0,0.0,0.0,0.1,3363.0,0.0,0.0312596875
SPY260715C00765000,2026-07-15,call,765.0,0.0,0.0,0.07,351.0,0.0,0.0312596875
SPY260715C00766000,2026-07-15,call,766.0,0.0,0.0,0.05,2056.0,0.0,0.0312596875
SPY260715C00767000,2026-07-15,call,767.0,0.0,0.0,0.04,44.0,0.0,0.062509375
SPY260715C00768000,2026-07-15,call,768.0,0.0,0.0,0.03,94.0,0.0,0.062509375
SPY260715C00769000,2026-07-15,call,769.0,0.0,0.0,0.02,123.0,0.0,0.062509375
SPY260715C00770000,2026-07-15,call,770.0,0.0,0.0,0.03,226.0,0.0,0.062509375
SPY260715C00771000,2026-07-15,call,771.0,0.0,0.0,0.02,46.0,0.0,0.062509375
SPY260715C00772000,2026-07-15,call,772.0,0.0,0.0,0.02,588.0,0.0,0.062509375
SPY260715C00773000,2026-07-15,call,773.0,0.0,0.0,0.02,673.0,0.0,0.062509375
SPY260715C00774000,2026-07-15,call,774.0,0.0,0.0,0.02,1183.0,0.0,0.062509375
SPY260715C00775000,2026-07-15,call,775.0,0.0,0.0,0.02,2487.0,0.0,0.062509375
SPY260715C00776000,2026-07-15,call,776.0,0.0,0.0,0.02,5.0,0.0,0.062509375
SPY260715C00777000,2026-07-15,call,777.0,0.0,0.0,0.02,,0.0,0.062509375
SPY260715C00778000,2026-07-15,call,778.0,0.0,0.0,0.02,,0.0,0.062509375
SPY260715C00779000,2026-07-15,call,779.0,0.0,0.0,0.02,,0.0,0.062509375
SPY260715C00780000,2026-07-15,call,780.0,0.0,0.0,0.02,146.0,0.0,0.062509375
SPY260715C00781000,2026-07-15,call,781.0,0.0,0.0,0.01,3.0,0.0,0.062509375
SPY260715C00782000,2026-07-15,call,782.0,0.0,0.0,0.02,,0.0,0.062509375
SPY260715C00783000,2026-07-15,call,783.0,0.0,0.0,0.02,1.0,0.0,0.062509375
SPY260715C00784000,2026-07-15,call,784.0,0.0,0.0,0.03,,0.0,0.062509375
SPY260715C00785000,2026-07-15,call,785.0,0.0,0.0,0.01,1.0,0.0,0.062509375
SPY260715C00787000,2026-07-15,call,787.0,0.0,0.0,0.04,,0.0,0.062509375
SPY260715C00788000,2026-07-15,call,788.0,0.0,0.0,0.03,,0.0,0.062509375
SPY260715C00789000,2026-07-15,call,789.0,0.0,0.0,0.01,150.0,0.0,0.062509375
SPY260715C00790000,2026-07-15,call,790.0,0.0,0.0,0.02,389.0,0.0,0.062509375
SPY260715C00791000,2026-07-15,call,791.0,0.0,0.0,0.03,,0.0,0.062509375
SPY260715C00792000,2026-07-15,call,792.0,0.0,0.0,0.01,141.0,0.0,0.12500875
SPY260715C00793000,2026-07-15,call,793.0,0.0,0.0,0.02,,0.0,0.12500875
SPY260715C00794000,2026-07-15,call,794.0,0.0,0.0,0.01,40.0,0.0,0.12500875
SPY260715C00795000,2026-07-15,call,795.0,0.0,0.0,0.02,570.0,0.0,0.12500875
SPY260715C00800000,2026-07-15,call,800.0,0.0,0.0,0.03,,0.0,0.12500875
SPY260715C00805000,2026-07-15,call,805.0,0.0,0.0,0.01,1.0,0.0,0.12500875
SPY260715C00810000,2026-07-15,call,810.0,0.0,0.0,0.02,,0.0,0.12500875
SPY260715C00830000,2026-07-15,call,830.0,,0.0,0.01,,0.0,0.12500875
SPY260715C00835000,2026-07-15,call,835.0,,0.0,0.01,136.0,0.0,0.12500875
SPY260715C00840000,2026-07-15,call,840.0,,0.0,0.01,,0.0,0.12500875
SPY260715C00845000,2026-07-15,call,845.0,0.0,0.0,0.01,45.0,0.0,0.2500075
SPY260715C00850000,2026-07-15,call,850.0,,0.0,0.01,,0.0,0.2500075
SPY260715C00855000,2026-07-15,call,855.0,0.0,0.0,0.01,419.0,0.0,0.2500075
SPY260715P00500000,2026-07-15,put,500.0,0.0,0.0,0.01,6.0,0.0,0.500005
SPY260715P00530000,2026-07-15,put,530.0,0.0,0.0,0.01,,0.0,0.500005
SPY260715P00535000,2026-07-15,put,535.0,0.0,0.0,0.02,,0.0,0.500005
SPY260715P00540000,2026-07-15,put,540.0,0.0,0.0,0.01,,0.0,0.500005
SPY260715P00545000,2026-07-15,put,545.0,0.0,0.0,0.01,,0.0,0.500005
SPY260715P00555000,2026-07-15,put,555.0,0.0,0.0,0.02,,0.0,0.500005
SPY260715P00590000,2026-07-15,put,590.0,0.0,0.0,0.02,,0.0,0.2500075
SPY260715P00595000,2026-07-15,put,595.0,0.0,0.0,0.02,53.0,0.0,0.2500075
SPY260715P00600000,2026-07-15,put,600.0,0.0,0.0,0.02,25.0,0.0,0.2500075
SPY260715P00605000,2026-07-15,put,605.0,0.0,0.0,0.03,,0.0,0.2500075
SPY260715P00610000,2026-07-15,put,610.0,0.0,0.0,0.04,,0.0,0.2500075
SPY260715P00615000,2026-07-15,put,615.0,0.0,0.0,0.04,3.0,0.0,0.2500075
SPY260715P00620000,2026-07-15,put,620.0,0.0,0.0,0.03,65.0,0.0,0.2500075
SPY260715P00625000,2026-07-15,put,625.0,0.0,0.0,0.05,25.0,0.0,0.2500075
SPY260715P00645000,2026-07-15,put,645.0,0.0,0.0,0.09,25.0,0.0,0.2500075
SPY260715P00650000,2026-07-15,put,650.0,0.0,0.0,0.07,48.0,0.0,0.2500075
SPY260715P00655000,2026-07-15,put,655.0,0.0,0.0,0.07,46.0,0.0,0.2500075
SPY260715P00660000,2026-07-15,put,660.0,0.0,0.0,0.08,2.0,0.0,0.12500875
SPY260715P00665000,2026-07-15,put,665.0,0.0,0.0,0.07,10.0,0.0,0.12500875
SPY260715P00670000,2026-07-15,put,670.0,0.0,0.0,0.09,35.0,0.0,0.12500875
SPY260715P00675000,2026-07-15,put,675.0,0.0,0.0,0.08,1635.0,0.0,0.12500875
SPY260715P00680000,2026-07-15,put,680.0,0.0,0.0,0.1,26.0,0.0,0.12500875
SPY260715P00685000,2026-07-15,put,685.0,0.0,0.0,0.1,155.0,0.0,0.12500875
SPY260715P00690000,2026-07-15,put,690.0,0.0,0.0,0.1,52.0,0.0,0.12500875
SPY260715P00695000,2026-07-15,put,695.0,0.0,0.0,0.15,339.0,0.0,0.12500875
SPY260715P00700000,2026-07-15,put,700.0,0.0,0.0,0.15,50.0,0.0,0.12500875
SPY260715P00701000,2026-07-15,put,701.0,0.0,0.0,0.26,53.0,0.0,0.12500875
SPY260715P00702000,2026-07-15,put,702.0,0.0,0.0,0.15,93.0,0.0,0.12500875
SPY260715P00703000,2026-07-15,put,703.0,0.0,0.0,0.31,96.0,0.0,0.062509375
SPY260715P00705000,2026-07-15,put,705.0,0.0,0.0,0.25,38.0,0.0,0.062509375
SPY260715P00706000,2026-07-15,put,706.0,0.0,0.0,0.6,21.0,0.0,0.062509375
SPY260715P00707000,2026-07-15,put,707.0,0.0,0.0,0.23,155.0,0.0,0.062509375
SPY260715P00708000,2026-07-15,put,708.0,0.0,0.0,0.28,20.0,0.0,0.062509375
SPY260715P00709000,2026-07-15,put,709.0,0.0,0.0,0.26,8.0,0.0,0.062509375
SPY260715P00710000,2026-07-15,put,710.0,0.0,0.0,0.51,394.0,0.0,0.062509375
SPY260715P00711000,2026-07-15,put,711.0,0.0,0.0,0.33,257.0,0.0,0.062509375
SPY260715P00712000,2026-07-15,put,712.0,0.0,0.0,0.3,225.0,0.0,0.062509375
SPY260715P00713000,2026-07-15,put,713.0,0.0,0.0,0.4,36.0,0.0,0.062509375
SPY260715P00714000,2026-07-15,put,714.0,0.0,0.0,0.36,155.0,0.0,0.062509375
SPY260715P00715000,2026-07-15,put,715.0,0.0,0.0,0.41,810.0,0.0,0.062509375
SPY260715P00716000,2026-07-15,put,716.0,0.0,0.0,0.44,353.0,0.0,0.062509375
SPY260715P00717000,2026-07-15,put,717.0,0.0,0.0,0.45,146.0,0.0,0.062509375
SPY260715P00718000,2026-07-15,put,718.0,0.0,0.0,0.51,278.0,0.0,0.062509375
SPY260715P00719000,2026-07-15,put,719.0,0.0,0.0,0.59,674.0,0.0,0.062509375
SPY260715P00720000,2026-07-15,put,720.0,0.0,0.0,0.61,883.0,0.0,0.062509375
SPY260715P00721000,2026-07-15,put,721.0,0.0,0.0,0.68,274.0,0.0,0.062509375
SPY260715P00722000,2026-07-15,put,722.0,0.0,0.0,0.66,233.0,0.0,0.062509375
SPY260715P00723000,2026-07-15,put,723.0,0.0,0.0,0.82,307.0,0.0,0.062509375
SPY260715P00724000,2026-07-15,put,724.0,0.0,0.0,0.88,443.0,0.0,0.062509375
SPY260715P00725000,2026-07-15,put,725.0,0.0,0.0,1.02,742.0,0.0,0.0312596875
SPY260715P00726000,2026-07-15,put,726.0,0.0,0.0,1.07,249.0,0.0,0.0312596875
SPY260715P00727000,2026-07-15,put,727.0,0.0,0.0,1.14,294.0,0.0,0.0312596875
SPY260715P00728000,2026-07-15,put,728.0,0.0,0.0,1.22,20567.0,0.0,0.0312596875
SPY260715P00729000,2026-07-15,put,729.0,0.0,0.0,1.4,615.0,0.0,0.0312596875
SPY260715P00730000,2026-07-15,put,730.0,0.0,0.0,1.47,1299.0,0.0,0.0312596875
SPY260715P00731000,2026-07-15,put,731.0,0.0,0.0,1.54,357.0,0.0,0.0312596875
SPY260715P00732000,2026-07-15,put,732.0,0.0,0.0,1.73,846.0,0.0,0.0312596875
SPY260715P00733000,2026-07-15,put,733.0,0.0,0.0,1.56,541.0,0.0,0.0312596875
SPY260715P00734000,2026-07-15,put,734.0,0.0,0.0,2.06,823.0,0.0,0.0312596875
SPY260715P00735000,2026-07-15,put,735.0,0.0,0.0,2.17,1404.0,0.0,0.0312596875
SPY260715P00736000,2026-07-15,put,736.0,0.0,0.0,2.45,714.0,0.0,0.015634843750000002
SPY260715P00737000,2026-07-15,put,737.0,0.0,0.0,2.63,711.0,0.0,0.015634843750000002
SPY260715P00738000,2026-07-15,put,738.0,0.0,0.0,2.87,1393.0,0.0,0.015634843750000002
SPY260715P00739000,2026-07-15,put,739.0,0.0,0.0,3.09,652.0,0.0,0.015634843750000002
SPY260715P00740000,2026-07-15,put,740.0,0.0,0.0,3.3,6565.0,0.0,0.015634843750000002
SPY260715P00741000,2026-07-15,put,741.0,0.0,0.0,3.64,1251.0,0.0,0.007822421875
SPY260715P00742000,2026-07-15,put,742.0,0.0,0.0,3.85,1282.0,0.0,0.007822421875
SPY260715P00743000,2026-07-15,put,743.0,0.0,0.0,4.26,2154.0,0.0,0.007822421875
SPY260715P00744000,2026-07-15,put,744.0,0.0,0.0,4.54,1888.0,0.0,0.0039162109375
SPY260715P00745000,2026-07-15,put,745.0,0.0,0.0,4.9,1511.0,0.0,0.000986552734375
SPY260715P00746000,2026-07-15,put,746.0,0.0,0.0,5.48,796.0,0.0,1.0000000000000003e-05
SPY260715P00747000,2026-07-15,put,747.0,0.0,0.0,5.67,543.0,0.0,1.0000000000000003e-05
SPY260715P00748000,2026-07-15,put,748.0,0.0,0.0,5.6,301.0,0.0,1.0000000000000003e-05
SPY260715P00749000,2026-07-15,put,749.0,0.0,0.0,6.64,807.0,0.0,1.0000000000000003e-05
SPY260715P00750000,2026-07-15,put,750.0,0.0,0.0,7.34,635.0,0.0,1.0000000000000003e-05
SPY260715P00751000,2026-07-15,put,751.0,0.0,0.0,8.1,571.0,0.0,1.0000000000000003e-05
SPY260715P00752000,2026-07-15,put,752.0,0.0,0.0,8.27,956.0,0.0,1.0000000000000003e-05
SPY260715P00753000,2026-07-15,put,753.0,0.0,0.0,9.04,948.0,0.0,1.0000000000000003e-05
SPY260715P00754000,2026-07-15,put,754.0,0.0,0.0,10.01,466.0,0.0,1.0000000000000003e-05
SPY260715P00755000,2026-07-15,put,755.0,0.0,0.0,9.92,465.0,0.0,1.0000000000000003e-05
SPY260715P00756000,2026-07-15,put,756.0,0.0,0.0,11.77,12.0,0.0,1.0000000000000003e-05
SPY260715P00757000,2026-07-15,put,757.0,0.0,0.0,12.0,3.0,0.0,1.0000000000000003e-05
SPY260715P00758000,2026-07-15,put,758.0,0.0,0.0,13.58,4.0,0.0,1.0000000000000003e-05
SPY260715P00759000,2026-07-15,put,759.0,0.0,0.0,8.53,7.0,0.0,1.0000000000000003e-05
SPY260715P00760000,2026-07-15,put,760.0,0.0,0.0,15.38,25.0,0.0,1.0000000000000003e-05
SPY260715P00761000,2026-07-15,put,761.0,0.0,0.0,11.26,,0.0,1.0000000000000003e-05
SPY260715P00762000,2026-07-15,put,762.0,0.0,0.0,19.9,1.0,0.0,1.0000000000000003e-05
SPY260715P00763000,2026-07-15,put,763.0,0.0,0.0,16.2,,0.0,1.0000000000000003e-05
SPY260715P00765000,2026-07-15,put,765.0,0.0,0.0,18.1,151.0,0.0,1.0000000000000003e-05
SPY260715P00766000,2026-07-15,put,766.0,0.0,0.0,15.64,6.0,0.0,1.0000000000000003e-05
SPY260715P00768000,2026-07-15,put,768.0,0.0,0.0,22.47,,,1.0000000000000003e-05
SPY260715P00770000,2026-07-15,put,770.0,0.0,0.0,20.5,,,1.0000000000000003e-05
SPY260716C00705000,2026-07-16,call,705.0,0.0,0.0,40.22,2.0,0.0,1.0000000000000003e-05
SPY260716C00725000,2026-07-16,call,725.0,0.0,0.0,21.74,4.0,0.0,1.0000000000000003e-05
SPY260716C00730000,2026-07-16,call,730.0,0.0,0.0,18.9,1.0,0.0,1.0000000000000003e-05
SPY260716C00735000,2026-07-16,call,735.0,0.0,0.0,11.9,250.0,0.0,1.0000000000000003e-05
SPY260716C00740000,2026-07-16,call,740.0,0.0,0.0,9.15,3395.0,0.0,1.0000000000000003e-05
SPY260716C00745000,2026-07-16,call,745.0,0.0,0.0,5.84,1413.0,0.0,1.0000000000000003e-05
