contractSymbol,expiry,option_type,strike,bid,ask,lastPrice,volume,openInterest,yf_iv
NFLX260918P01340000,2026-09-18,put,1340.0,265.0,273.0,257.75,1.0,5.0,1.0000000000000003e-05
NFLX260918P01350000,2026-09-18,put,1350.0,272.0,280.0,281.39,1.0,4.0,1.0000000000000003e-05
NFLX260918P01360000,2026-09-18,put,1360.0,220.05,229.0,219.6,,1.0,1.0000000000000003e-05
NFLX260918P01380000,2026-09-18,put,1380.0,295.0,303.0,291.0,2.0,4.0,1.0000000000000003e-05
NFLX260918P01400000,2026-09-18,put,1400.0,311.0,319.0,325.54,1.0,110.0,1.0000000000000003e-05
NFLX260918P01420000,2026-09-18,put,1420.0,257.45,265.45,263.53,,1.0,1.0000000000000003e-05
NFLX260918P01440000,2026-09-18,put,1440.0,343.0,352.0,260.36,,1.0,1.0000000000000003e-05
NFLX260918P01460000,2026-09-18,put,1460.0,360.0,368.0,381.72,4.0,3.0,1.0000000000000003e-05
NFLX260918P01480000,2026-09-18,put,1480.0,377.0,385.0,389.0,,5.0,1.0000000000000003e-05
NFLX260918P01500000,2026-09-18,put,1500.0,394.0,403.0,397.17,2.0,87.0,1.0000000000000003e-05
NFLX260918P01550000,2026-09-18,put,1550.0,440.0,448.0,462.67,,2.0,1.0000000000000003e-05
NFLX260918P01560000,2026-09-18,put,1560.0,370.2,374.95,356.7,1.0,1.0,1.0000000000000003e-05
NFLX260918P01600000,2026-09-18,put,1600.0,403.0,410.85,385.0,,2.0,1.0000000000000003e-05
NFLX260918P01620000,2026-09-18,put,1620.0,505.0,513.0,505.5,4.0,2.0,1.0000000000000003e-05
NFLX260918P01640000,2026-09-18,put,1640.0,431.0,439.8,412.62,,1.0,1.0000000000000003e-05
NFLX260918P01650000,2026-09-18,put,1650.0,446.05,454.85,403.25,,0.0,1.0000000000000003e-05
NFLX260918P01660000,2026-09-18,put,1660.0,455.05,463.7,512.75,1.0,1.0,1.0000000000000003e-05
NFLX260918P01680000,2026-09-18,put,1680.0,474.35,479.5,430.5,,1.0,1.0000000000000003e-05
NFLX260918P01700000,2026-09-18,put,1700.0,492.35,499.55,433.65,1.0,1.0,1.0000000000000003e-05
NFLX260918P01720000,2026-09-18,put,1720.0,511.3,517.3,437.35,1.0,1.0,1.0000000000000003e-05
NFLX260918P01740000,2026-09-18,put,1740.0,529.55,537.15,448.54,,0.0,1.0000000000000003e-05
NFLX260918P01750000,2026-09-18,put,1750.0,539.05,546.35,556.2,1.0,0.0,1.0000000000000003e-05
NFLX260918P01800000,2026-09-18,put,1800.0,683.0,692.0,689.37,2.0,0.0,1.0000000000000003e-05
NFLX260918P02400000,2026-09-18,put,2400.0,1283.0,1293.0,1266.45,1.0,0.0,1.0000000000000003e-05
NFLX261016C00040000,2026-10-16,call,40.0,0.0,0.0,33.4,1.0,0.0,1.0000000000000003e-05
NFLX261016C00045000,2026-10-16,call,45.0,0.0,0.0,32.0,3.0,0.0,1.0000000000000003e-05
NFLX261016C00050000,2026-10-16,call,50.0,0.0,0.0,28.09,1.0,0.0,1.0000000000000003e-05
NFLX261016C00055000,2026-10-16,call,55.0,0.0,0.0,21.7,1.0,0.0,1.0000000000000003e-05
NFLX261016C00060000,2026-10-16,call,60.0,0.0,0.0,17.84,20.0,0.0,1.0000000000000003e-05
NFLX261016C00065000,2026-10-16,call,65.0,0.0,0.0,13.7,24.0,0.0,1.0000000000000003e-05
NFLX261016C00067500,2026-10-16,call,67.5,0.0,0.0,12.4,4.0,0.0,1.0000000000000003e-05
NFLX261016C00070000,2026-10-16,call,70.0,0.0,0.0,10.35,43.0,0.0,1.0000000000000003e-05
NFLX261016C00072500,2026-10-16,call,72.5,0.0,0.0,8.82,14.0,0.0,1.0000000000000003e-05
NFLX261016C00075000,2026-10-16,call,75.0,0.0,0.0,7.6,183.0,0.0,1.0000000000000003e-05
NFLX261016C00077500,2026-10-16,call,77.5,0.0,0.0,6.5,242.0,0.0,0.015634843750000002
NFLX261016C00080000,2026-10-16,call,80.0,0.0,0.0,5.4,300.0,0.0,0.0312596875
NFLX261016C00082500,2026-10-16,call,82.5,0.0,0.0,4.6,91.0,0.0,0.0312596875
NFLX261016C00085000,2026-10-16,call,85.0,0.0,0.0,3.8,220.0,0.0,0.062509375
NFLX261016C00090000,2026-10-16,call,90.0,0.0,0.0,2.5,951.0,0.0,0.062509375
NFLX261016C00095000,2026-10-16,call,95.0,0.0,0.0,1.99,92.0,0.0,0.12500875
NFLX261016C00100000,2026-10-16,call,100.0,0.0,0.0,1.24,211.0,0.0,0.12500875
NFLX261016C00105000,2026-10-16,call,105.0,0.0,0.0,0.9,202.0,0.0,0.12500875
NFLX261016C00110000,2026-10-16,call,110.0,0.0,0.0,0.66,27.0,0.0,0.12500875
NFLX261016C00115000,2026-10-16,call,115.0,0.0,0.0,0.46,8.0,0.0,0.12500875
NFLX261016C00120000,2026-10-16,call,120.0,0.0,0.0,0.32,73.0,0.0,0.2500075
NFLX261016C00125000,2026-10-16,call,125.0,0.0,0.0,0.25,29.0,0.0,0.2500075
NFLX261016C00130000,2026-10-16,call,130.0,0.0,0.0,0.26,1.0,0.0,0.2500075
NFLX261016C00135000,2026-10-16,call,135.0,0.0,0.0,0.16,2.0,0.0,0.2500075
NFLX261016C00140000,2026-10-16,call,140.0,0.0,0.0,0.18,5.0,0.0,0.2500075
NFLX261016C00145000,2026-10-16,call,145.0,0.0,0.0,0.07,2.0,0.0,0.2500075
NFLX261016C00150000,2026-10-16,call,150.0,0.0,0.0,0.16,1.0,0.0,0.2500075
NFLX261016C00155000,2026-10-16,call,155.0,0.0,0.0,0.23,1.0,0.0,0.2500075
NFLX261016C00160000,2026-10-16,call,160.0,0.0,0.0,0.13,1.0,0.0,0.2500075
NFLX261016C00180000,2026-10-16,call,180.0,0.0,0.0,0.11,,0.0,0.2500075
NFLX261016C00190000,2026-10-16,call,190.0,0.0,0.0,0.11,2.0,0.0,0.2500075
NFLX261016C00195000,2026-10-16,call,195.0,0.0,0.0,0.14,,0.0,0.2500075
NFLX261016P00040000,2026-10-16,put,40.0,0.0,0.0,0.3,1.0,0.0,0.2500075
NFLX261016P00045000,2026-10-16,put,45.0,0.0,0.0,0.2,192.0,0.0,0.2500075
NFLX261016P00050000,2026-10-16,put,50.0,0.0,0.0,0.28,40.0,0.0,0.12500875
NFLX261016P00055000,2026-10-16,put,55.0,0.0,0.0,0.52,9.0,0.0,0.12500875
NFLX261016P00060000,2026-10-16,put,60.0,0.0,0.0,1.12,570.0,0.0,0.12500875
NFLX261016P00065000,2026-10-16,put,65.0,0.0,0.0,2.13,143.0,0.0,0.062509375
NFLX261016P00067500,2026-10-16,put,67.5,0.0,0.0,2.81,40.0,0.0,0.062509375
NFLX261016P00070000,2026-10-16,put,70.0,0.0,0.0,3.75,26.0,0.0,0.0312596875
NFLX261016P00072500,2026-10-16,put,72.5,0.0,0.0,4.65,49.0,0.0,0.015634843750000002
NFLX261016P00075000,2026-10-16,put,75.0,0.0,0.0,5.85,55.0,0.0,0.0039162109375
NFLX261016P00077500,2026-10-16,put,77.5,0.0,0.0,7.25,118.0,0.0,1.0000000000000003e-05
NFLX261016P00080000,2026-10-16,put,80.0,0.0,0.0,8.58,31.0,0.0,1.0000000000000003e-05
NFLX261016P00082500,2026-10-16,put,82.5,0.0,0.0,9.86,6.0,0.0,1.0000000000000003e-05
NFLX261016P00085000,2026-10-16,put,85.0,0.0,0.0,11.85,12.0,0.0,1.0000000000000003e-05
NFLX261016P00090000,2026-10-16,put,90.0,0.0,0.0,15.63,39.0,0.0,1.0000000000000003e-05
NFLX261016P00095000,2026-10-16,put,95.0,0.0,0.0,20.1,6.0,0.0,1.0000000000000003e-05
NFLX261016P00100000,2026-10-16,put,100.0,0.0,0.0,23.6,6.0,0.0,1.0000000000000003e-05
NFLX261016P00105000,2026-10-16,put,105.0,0.0,0.0,30.95,1.0,0.0,1.0000000000000003e-05
NFLX261016P00110000,2026-10-16,put,110.0,0.0,0.0,36.17,20.0,0.0,1.0000000000000003e-05
NFLX261016P00115000,2026-10-16,put,115.0,0.0,0.0,34.32,20.0,0.0,1.0000000000000003e-05
NFLX261016P00120000,2026-10-16,put,120.0,0.0,0.0,38.0,4.0,0.0,1.0000000000000003e-05
NFLX261016P00130000,2026-10-16,put,130.0,0.0,0.0,58.45,,0.0,1.0000000000000003e-05
NFLX261016P00135000,2026-10-16,put,135.0,0.0,0.0,60.9,3.0,0.0,1.0000000000000003e-05
NFLX261016P00140000,2026-10-16,put,140.0,0.0,0.0,63.35,2.0,0.0,1.0000000000000003e-05
NFLX261120C00005000,2026-11-20,call,5.0,0.0,0.0,85.35,1.0,0.0,1.0000000000000003e-05
NFLX261120C00020000,2026-11-20,call,20.0,61.2,65.0,72.0,1.0,2.0,2.971438118286133
NFLX261120C00025000,2026-11-20,call,25.0,0.0,0.0,73.57,3.0,0.0,1.0000000000000003e-05
NFLX261120C00030000,2026-11-20,call,30.0,51.35,55.4,61.73,1.0,1.0,2.1474655688476565
NFLX261120C00035000,2026-11-20,call,35.0,50.9,54.8,68.05,1.0,2.0,2.3808634228515624
NFLX261120C00040000,2026-11-20,call,40.0,0.0,0.0,37.8,3.0,0.0,1.0000000000000003e-05
NFLX261120C00045000,2026-11-20,call,45.0,0.0,0.0,32.5,2.0,0.0,1.0000000000000003e-05
NFLX261120C00050000,2026-11-20,call,50.0,0.0,0.0,27.8,4.0,0.0,1.0000000000000003e-05
NFLX261120C00055000,2026-11-20,call,55.0,0.0,0.0,23.64,30.0,0.0,1.0000000000000003e-05
NFLX261120C00060000,2026-11-20,call,60.0,0.0,0.0,19.1,2.0,0.0,1.0000000000000003e-05
NFLX261120C00065000,2026-11-20,call,65.0,0.0,0.0,15.3,5.0,0.0,1.0000000000000003e-05
NFLX261120C00067500,2026-11-20,call,67.5,0.0,0.0,13.12,1.0,0.0,1.0000000000000003e-05
NFLX261120C00070000,2026-11-20,call,70.0,0.0,0.0,11.85,10.0,0.0,1.0000000000000003e-05
NFLX261120C00072500,2026-11-20,call,72.5,0.0,0.0,10.44,6.0,0.0,1.0000000000000003e-05
NFLX261120C00075000,2026-11-20,call,75.0,0.0,0.0,8.98,82.0,0.0,1.0000000000000003e-05
NFLX261120C00077500,2026-11-20,call,77.5,0.0,0.0,7.76,35.0,0.0,0.015634843750000002
NFLX261120C00080000,2026-11-20,call,80.0,0.0,0.0,6.3,467.0,0.0,0.0312596875
NFLX261120C00082500,2026-11-20,call,82.5,0.0,0.0,5.95,7.0,0.0,0.0312596875
NFLX261120C00085000,2026-11-20,call,85.0,0.0,0.0,4.9,11.0,0.0,0.062509375
NFLX261120C00090000,2026-11-20,call,90.0,0.0,0.0,3.65,56.0,0.0,0.062509375
NFLX261120C00095000,2026-11-20,call,95.0,0.0,0.0,2.7,155.0,0.0,0.062509375
NFLX261120C00100000,2026-11-20,call,100.0,0.0,0.0,1.94,208.0,0.0,0.12500875
NFLX261120C00105000,2026-11-20,call,105.0,0.0,0.0,1.51,35.0,0.0,0.12500875
NFLX261120C00110000,2026-11-20,call,110.0,0.0,0.0,1.1,545.0,0.0,0.12500875
NFLX261120C00115000,2026-11-20,call,115.0,0.0,0.0,0.79,5.0,0.0,0.12500875
NFLX261120C00120000,2026-11-20,call,120.0,0.0,0.0,0.65,43.0,0.0,0.12500875
NFLX261120C00125000,2026-11-20,call,125.0,0.0,0.0,0.47,10.0,0.0,0.12500875
NFLX261120C00130000,2026-11-20,call,130.0,0.0,0.0,0.38,503.0,0.0,0.2500075
NFLX261120C00135000,2026-11-20,call,135.0,0.0,0.0,0.29,4.0,0.0,0.2500075
NFLX261120C00140000,2026-11-20,call,140.0,0.0,0.0,0.22,4.0,0.0,0.2500075
NFLX261120C00145000,2026-11-20,call,145.0,0.0,0.0,0.25,22.0,0.0,0.2500075
NFLX261120C00150000,2026-11-20,call,150.0,0.0,0.0,0.18,13.0,0.0,0.2500075
NFLX261120C00155000,2026-11-20,call,155.0,0.0,0.0,0.16,1.0,0.0,0.2500075
NFLX261120C00160000,2026-11-20,call,160.0,0.0,0.0,0.15,29.0,0.0,0.2500075
NFLX261120C00165000,2026-11-20,call,165.0,0.0,0.0,0.23,1.0,0.0,0.2500075
NFLX261120C00170000,2026-11-20,call,170.0,0.0,0.0,0.29,1.0,0.0,0.2500075
NFLX261120C00175000,2026-11-20,call,175.0,0.0,0.0,0.25,2.0,0.0,0.2500075
NFLX261120C00180000,2026-11-20,call,180.0,0.0,0.0,0.1,5.0,0.0,0.2500075
NFLX261120P00005000,2026-11-20,put,5.0,0.0,0.0,0.01,1.0,0.0,0.500005
NFLX261120P00010000,2026-11-20,put,10.0,0.0,0.0,0.1,1.0,0.0,0.500005
NFLX261120P00015000,2026-11-20,put,15.0,0.0,0.0,0.01,10.0,0.0,0.500005
NFLX261120P00020000,2026-11-20,put,20.0,0.0,1.4,0.03,1.0,385.0,1.3642609912109376
NFLX261120P00025000,2026-11-20,put,25.0,0.0,0.0,0.06,2.0,0.0,0.500005
NFLX261120P00030000,2026-11-20,put,30.0,0.0,0.0,0.13,2.0,0.0,0.2500075
NFLX261120P00035000,2026-11-20,put,35.0,0.0,0.0,0.1,26.0,0.0,0.2500075
NFLX261120P00040000,2026-11-20,put,40.0,0.0,0.0,0.14,1.0,0.0,0.2500075
NFLX261120P00045000,2026-11-20,put,45.0,0.0,0.0,0.25,1.0,0.0,0.2500075
NFLX261120P00050000,2026-11-20,put,50.0,0.0,0.0,0.52,5.0,0.0,0.12500875
NFLX261120P00055000,2026-11-20,put,55.0,0.0,0.0,0.9,10.0,0.0,0.12500875
NFLX261120P00060000,2026-11-20,put,60.0,0.0,0.0,1.68,189.0,0.0,0.062509375
NFLX261120P00065000,2026-11-20,put,65.0,0.0,0.0,2.83,55.0,0.0,0.062509375
NFLX261120P00067500,2026-11-20,put,67.5,0.0,0.0,3.65,74.0,0.0,0.0312596875
NFLX261120P00070000,2026-11-20,put,70.0,0.0,0.0,4.5,18.0,0.0,0.0312596875
NFLX261120P00072500,2026-11-20,put,72.5,0.0,0.0,5.55,4.0,0.0,0.015634843750000002
NFLX261120P00075000,2026-11-20,put,75.0,0.0,0.0,6.84,42.0,0.0,0.0039162109375
NFLX261120P00077500,2026-11-20,put,77.5,0.0,0.0,8.2,4.0,0.0,1.0000000000000003e-05
NFLX261120P00080000,2026-11-20,put,80.0,0.0,0.0,9.47,8.0,0.0,1.0000000000000003e-05
NFLX261120P00082500,2026-11-20,put,82.5,0.0,0.0,10.75,5.0,0.0,1.0000000000000003e-05
NFLX261120P00085000,2026-11-20,put,85.0,0.0,0.0,11.67,21.0,0.0,1.0000000000000003e-05
NFLX261120P00090000,2026-11-20,put,90.0,0.0,0.0,16.34,1.0,0.0,1.0000000000000003e-05
NFLX261120P00095000,2026-11-20,put,95.0,0.0,0.0,20.99,2.0,0.0,1.0000000000000003e-05
NFLX261120P00100000,2026-11-20,put,100.0,0.0,0.0,24.1,4.0,0.0,1.0000000000000003e-05
NFLX261120P00105000,2026-11-20,put,105.0,0.0,0.0,31.51,13.0,0.0,1.0000000000000003e-05
NFLX261120P00110000,2026-11-20,put,110.0,0.0,0.0,34.61,12.0,0.0,1.0000000000000003e-05
NFLX261120P00115000,2026-11-20,put,115.0,0.0,0.0,43.02,17.0,0.0,1.0000000000000003e-05
NFLX261120P00120000,2026-11-20,put,120.0,0.0,0.0,48.0,12.0,0.0,1.0000000000000003e-05
NFLX261120P00125000,2026-11-20,put,125.0,44.75,47.55,38.37,1.0,1.0,1.0000000000000003e-05
NFLX261120P00130000,2026-11-20,put,130.0,45.35,49.25,36.5,5.0,0.0,1.0000000000000003e-05
NFLX261120P00135000,2026-11-20,put,135.0,50.35,54.3,42.07,100.0,0.0,1.0000000000000003e-05
NFLX261120P00140000,2026-11-20,put,140.0,0.0,0.0,46.73,9.0,0.0,1.0000000000000003e-05
NFLX261120P00145000,2026-11-20,put,145.0,55.95,60.0,38.41,,0.0,1.0000000000000003e-05
NFLX261120P00150000,2026-11-20,put,150.0,61.05,65.0,43.04,,0.0,1.0000000000000003e-05
